term,score
the,100
be,100
to,100
of,100
and,100
a,100
in,100
that,100
have,100
I,100
it,100
for,100
not,100
on,100
with,100
he,100
as,100
you,100
do,100
at,100
this,100
but,100
his,100
by,100
from,100
they,100
we,100
say,100
her,100
she,100
or,100
an,100
will,100
my,100
one,100
all,100
would,100
there,100
their,100
what,100
so,100
up,100
out,100
if,100
about,100
who,100
get,100
which,100
go,100
me,100
when,100
make,100
can,100
like,100
time,100
no,100
just,100
him,100
know,100
take,100
people,100
into,100
year,100
your,100
good,100
some,100
could,100
them,100
see,100
other,100
than,100
then,100
now,100
look,100
only,100
come,100
its,100
over,100
think,100
also,100
back,100
after,100
use,100
two,100
how,100
our,100
work,100
first,100
well,100
way,100
even,100
new,100
want,100
because,100
any,100
these,100
give,100
day,100
most,100
us,100
